episode,step,timestamp,seed,condition,state_hash,action,reward,score,towers,enemies_killed,health,llm_used,llm_prompt_id,llm_decision,env_version,agent_version,prompt_version
0,484,1758866894.4595525,42,elm_only,07544f06,14,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,485,1758866894.4601007,42,elm_only,07544f06,14,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,486,1758866894.4606364,42,elm_only,07544f06,14,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,487,1758866894.4611497,42,elm_only,07544f06,14,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,488,1758866894.461676,42,elm_only,07544f06,14,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,489,1758866894.4622247,42,elm_only,07544f06,14,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,490,1758866894.4649837,42,elm_only,07544f06,104,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,491,1758866894.4656408,42,elm_only,07544f06,14,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,492,1758866894.4662173,42,elm_only,07544f06,14,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,493,1758866894.466781,42,elm_only,07544f06,5,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,494,1758866894.467301,42,elm_only,07544f06,14,-1.0,1200,11,12,100,0,,,1.0,1.0,N/A
0,495,1758866894.4678266,42,elm_only,6f6d10f8,94,14.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,496,1758866894.4683719,42,elm_only,69d07dc3,14,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,497,1758866894.468881,42,elm_only,69d07dc3,14,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,498,1758866894.4693975,42,elm_only,69d07dc3,14,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,499,1758866894.4699373,42,elm_only,69d07dc3,14,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,500,1758866894.473074,42,elm_only,69d07dc3,14,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,501,1758866894.4736712,42,elm_only,69d07dc3,113,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,502,1758866894.474185,42,elm_only,69d07dc3,113,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,503,1758866894.4747076,42,elm_only,69d07dc3,113,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,504,1758866894.475245,42,elm_only,69d07dc3,113,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,505,1758866894.4757755,42,elm_only,69d07dc3,113,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,506,1758866894.4763007,42,elm_only,69d07dc3,113,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,507,1758866894.4768286,42,elm_only,69d07dc3,113,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,508,1758866894.4773839,42,elm_only,69d07dc3,113,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,509,1758866894.4779255,42,elm_only,69d07dc3,94,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,510,1758866894.480505,42,elm_only,996cd2a4,14,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,511,1758866894.4810994,42,elm_only,996cd2a4,108,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,512,1758866894.4816375,42,elm_only,996cd2a4,108,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,513,1758866894.4821987,42,elm_only,996cd2a4,108,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,514,1758866894.4827764,42,elm_only,996cd2a4,108,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,515,1758866894.483308,42,elm_only,996cd2a4,108,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,516,1758866894.4838839,42,elm_only,996cd2a4,108,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,517,1758866894.4844716,42,elm_only,996cd2a4,108,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,518,1758866894.4850557,42,elm_only,996cd2a4,108,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,519,1758866894.4856308,42,elm_only,996cd2a4,108,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,520,1758866894.4886518,42,elm_only,996cd2a4,108,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,521,1758866894.4892344,42,elm_only,996cd2a4,78,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,522,1758866894.4897788,42,elm_only,996cd2a4,94,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,523,1758866894.490414,42,elm_only,996cd2a4,94,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,524,1758866894.4910293,42,elm_only,996cd2a4,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,525,1758866894.491577,42,elm_only,1e152d7f,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,526,1758866894.492117,42,elm_only,1e152d7f,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,527,1758866894.492645,42,elm_only,1e152d7f,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,528,1758866894.4931679,42,elm_only,1e152d7f,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,529,1758866894.4936824,42,elm_only,1e152d7f,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,530,1758866894.496389,42,elm_only,1e152d7f,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,531,1758866894.4969637,42,elm_only,1e152d7f,97,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,532,1758866894.4975019,42,elm_only,1e152d7f,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,533,1758866894.4980106,42,elm_only,1e152d7f,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,534,1758866894.4985354,42,elm_only,1e152d7f,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,535,1758866894.499027,42,elm_only,1e152d7f,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,536,1758866894.4995275,42,elm_only,1e152d7f,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,537,1758866894.5000408,42,elm_only,1e152d7f,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,538,1758866894.5006166,42,elm_only,1e152d7f,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,539,1758866894.5011241,42,elm_only,1e152d7f,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,540,1758866894.5041826,42,elm_only,6fcc10fb,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,541,1758866894.5048,42,elm_only,6fcc10fb,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,542,1758866894.5054054,42,elm_only,6fcc10fb,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,543,1758866894.5059345,42,elm_only,6fcc10fb,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,544,1758866894.5064673,42,elm_only,6fcc10fb,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,545,1758866894.5069873,42,elm_only,6fcc10fb,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,546,1758866894.5075192,42,elm_only,6fcc10fb,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,547,1758866894.5080712,42,elm_only,6fcc10fb,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,548,1758866894.5086074,42,elm_only,6fcc10fb,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,549,1758866894.5091531,42,elm_only,6fcc10fb,22,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,550,1758866894.5120425,42,elm_only,6fcc10fb,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,551,1758866894.5126877,42,elm_only,6fcc10fb,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,552,1758866894.5132616,42,elm_only,6fcc10fb,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,553,1758866894.513845,42,elm_only,6fcc10fb,94,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,554,1758866894.5143738,42,elm_only,6fcc10fb,94,-1.0,1400,12,14,100,0,,,1.0,1.0,N/A
0,555,1758866894.5149453,42,elm_only,fd851ace,94,14.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,556,1758866894.515527,42,elm_only,890326ff,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,557,1758866894.5161657,42,elm_only,890326ff,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,558,1758866894.516859,42,elm_only,890326ff,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,559,1758866894.5174158,42,elm_only,890326ff,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,560,1758866894.5207057,42,elm_only,890326ff,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,561,1758866894.52133,42,elm_only,890326ff,4,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,562,1758866894.5218706,42,elm_only,890326ff,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,563,1758866894.5223963,42,elm_only,890326ff,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,564,1758866894.5228999,42,elm_only,890326ff,69,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,565,1758866894.5234232,42,elm_only,890326ff,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,566,1758866894.524029,42,elm_only,890326ff,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,567,1758866894.524612,42,elm_only,890326ff,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,568,1758866894.5251725,42,elm_only,890326ff,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,569,1758866894.5257628,42,elm_only,890326ff,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,570,1758866894.528496,42,elm_only,5a31a0b3,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,571,1758866894.5291057,42,elm_only,5a31a0b3,46,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,572,1758866894.5297127,42,elm_only,5a31a0b3,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,573,1758866894.5302997,42,elm_only,5a31a0b3,93,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,574,1758866894.530905,42,elm_only,5a31a0b3,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,575,1758866894.5315037,42,elm_only,5a31a0b3,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,576,1758866894.5320544,42,elm_only,5a31a0b3,35,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,577,1758866894.5326586,42,elm_only,5a31a0b3,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,578,1758866894.5332155,42,elm_only,5a31a0b3,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,579,1758866894.5337424,42,elm_only,5a31a0b3,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,580,1758866894.5371227,42,elm_only,5a31a0b3,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,581,1758866894.5377233,42,elm_only,5a31a0b3,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,582,1758866894.5382748,42,elm_only,5a31a0b3,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,583,1758866894.5388792,42,elm_only,5a31a0b3,94,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,584,1758866894.5394676,42,elm_only,5a31a0b3,94,-1.0,1500,13,15,100,0,,,1.0,1.0,N/A
0,585,1758866894.5400095,42,elm_only,b180f5a6,94,14.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,586,1758866894.5405495,42,elm_only,a970203a,88,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,587,1758866894.5410585,42,elm_only,a970203a,55,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,588,1758866894.5415852,42,elm_only,a970203a,88,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,589,1758866894.542097,42,elm_only,a970203a,88,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,590,1758866894.5447984,42,elm_only,a970203a,88,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,591,1758866894.5454144,42,elm_only,a970203a,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,592,1758866894.5460224,42,elm_only,a970203a,17,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,593,1758866894.5466635,42,elm_only,a970203a,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,594,1758866894.5472288,42,elm_only,a970203a,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,595,1758866894.5477595,42,elm_only,a970203a,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,596,1758866894.548294,42,elm_only,a970203a,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,597,1758866894.5488787,42,elm_only,a970203a,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,598,1758866894.549446,42,elm_only,a970203a,56,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,599,1758866894.550075,42,elm_only,a970203a,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,600,1758866894.5538933,42,elm_only,376a5dad,43,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,601,1758866894.5544968,42,elm_only,376a5dad,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,602,1758866894.555115,42,elm_only,376a5dad,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,603,1758866894.5556624,42,elm_only,376a5dad,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,604,1758866894.5562115,42,elm_only,376a5dad,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,605,1758866894.556768,42,elm_only,376a5dad,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,606,1758866894.5573025,42,elm_only,376a5dad,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,607,1758866894.557851,42,elm_only,376a5dad,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,608,1758866894.5584364,42,elm_only,376a5dad,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,609,1758866894.5590153,42,elm_only,376a5dad,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,610,1758866894.5618918,42,elm_only,376a5dad,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,611,1758866894.5626347,42,elm_only,376a5dad,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,612,1758866894.5633142,42,elm_only,376a5dad,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,613,1758866894.5639007,42,elm_only,376a5dad,32,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,614,1758866894.5645614,42,elm_only,376a5dad,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,615,1758866894.565087,42,elm_only,4ef0ef0e,88,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,616,1758866894.5656455,42,elm_only,4ef0ef0e,88,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,617,1758866894.5662112,42,elm_only,4ef0ef0e,88,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,618,1758866894.5667818,42,elm_only,4ef0ef0e,88,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,619,1758866894.5672975,42,elm_only,4ef0ef0e,88,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,620,1758866894.5708814,42,elm_only,4ef0ef0e,20,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,621,1758866894.5715194,42,elm_only,4ef0ef0e,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,622,1758866894.5720828,42,elm_only,4ef0ef0e,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,623,1758866894.5726352,42,elm_only,4ef0ef0e,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,624,1758866894.5731516,42,elm_only,4ef0ef0e,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,625,1758866894.573684,42,elm_only,4ef0ef0e,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,626,1758866894.5742695,42,elm_only,4ef0ef0e,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,627,1758866894.5748413,42,elm_only,4ef0ef0e,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,628,1758866894.575396,42,elm_only,4ef0ef0e,114,4.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,629,1758866894.5759234,42,elm_only,4ef0ef0e,100,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,630,1758866894.5787296,42,elm_only,db5094b5,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,631,1758866894.5794117,42,elm_only,db5094b5,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,632,1758866894.5799518,42,elm_only,db5094b5,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,633,1758866894.5805292,42,elm_only,db5094b5,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,634,1758866894.581065,42,elm_only,db5094b5,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,635,1758866894.581612,42,elm_only,db5094b5,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,636,1758866894.5821984,42,elm_only,db5094b5,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,637,1758866894.5828133,42,elm_only,db5094b5,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,638,1758866894.5833771,42,elm_only,db5094b5,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,639,1758866894.5839078,42,elm_only,db5094b5,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,640,1758866894.587073,42,elm_only,db5094b5,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,641,1758866894.5876803,42,elm_only,db5094b5,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,642,1758866894.5882406,42,elm_only,db5094b5,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,643,1758866894.5887728,42,elm_only,db5094b5,32,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,644,1758866894.5892985,42,elm_only,db5094b5,32,-1.0,1700,14,17,100,0,,,1.0,1.0,N/A
0,645,1758866894.5898376,42,elm_only,199f6911,94,14.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,646,1758866894.590445,42,elm_only,9222e01f,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,647,1758866894.591088,42,elm_only,9222e01f,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,648,1758866894.5917478,42,elm_only,9222e01f,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,649,1758866894.5923555,42,elm_only,9222e01f,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,650,1758866894.5957544,42,elm_only,9222e01f,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,651,1758866894.5963805,42,elm_only,9222e01f,88,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,652,1758866894.5969195,42,elm_only,9222e01f,88,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,653,1758866894.5974581,42,elm_only,9222e01f,88,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,654,1758866894.5979836,42,elm_only,9222e01f,88,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,655,1758866894.5985184,42,elm_only,9222e01f,88,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,656,1758866894.5990455,42,elm_only,9222e01f,49,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,657,1758866894.5995853,42,elm_only,9222e01f,88,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,658,1758866894.600112,42,elm_only,9222e01f,88,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,659,1758866894.6006727,42,elm_only,9222e01f,88,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,660,1758866894.603461,42,elm_only,34113a2a,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,661,1758866894.6040974,42,elm_only,34113a2a,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,662,1758866894.6047084,42,elm_only,34113a2a,62,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,663,1758866894.6052575,42,elm_only,34113a2a,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,664,1758866894.6058147,42,elm_only,34113a2a,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,665,1758866894.6063612,42,elm_only,34113a2a,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,666,1758866894.6069057,42,elm_only,34113a2a,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,667,1758866894.6074536,42,elm_only,34113a2a,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,668,1758866894.6080556,42,elm_only,34113a2a,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,669,1758866894.6086493,42,elm_only,34113a2a,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,670,1758866894.6116471,42,elm_only,34113a2a,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,671,1758866894.6122875,42,elm_only,34113a2a,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,672,1758866894.612853,42,elm_only,34113a2a,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,673,1758866894.6134021,42,elm_only,34113a2a,32,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,674,1758866894.6139371,42,elm_only,34113a2a,32,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,675,1758866894.6144712,42,elm_only,4969e542,88,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,676,1758866894.6150062,42,elm_only,4969e542,39,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,677,1758866894.6155818,42,elm_only,4969e542,88,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,678,1758866894.6161616,42,elm_only,4969e542,92,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,679,1758866894.6167018,42,elm_only,4969e542,88,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,680,1758866894.6193087,42,elm_only,4969e542,88,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,681,1758866894.6198852,42,elm_only,4969e542,88,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,682,1758866894.6204336,42,elm_only,4969e542,88,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,683,1758866894.6209767,42,elm_only,4969e542,88,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,684,1758866894.6215289,42,elm_only,4969e542,88,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,685,1758866894.62215,42,elm_only,4969e542,88,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,686,1758866894.62272,42,elm_only,4969e542,88,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,687,1758866894.6232364,42,elm_only,4969e542,88,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,688,1758866894.6237674,42,elm_only,4969e542,88,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,689,1758866894.6243207,42,elm_only,4969e542,88,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,690,1758866894.6276362,42,elm_only,2289b909,32,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,691,1758866894.6282651,42,elm_only,2289b909,32,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,692,1758866894.6288433,42,elm_only,2289b909,32,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,693,1758866894.629416,42,elm_only,2289b909,32,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,694,1758866894.6300402,42,elm_only,2289b909,32,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,695,1758866894.6307166,42,elm_only,2289b909,32,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,696,1758866894.631364,42,elm_only,2289b909,32,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,697,1758866894.6319842,42,elm_only,2289b909,32,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,698,1758866894.6325657,42,elm_only,2289b909,32,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,699,1758866894.6331537,42,elm_only,2289b909,32,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,700,1758866894.6367967,42,elm_only,2289b909,32,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,701,1758866894.637388,42,elm_only,2289b909,32,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,702,1758866894.637933,42,elm_only,2289b909,32,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,703,1758866894.638479,42,elm_only,2289b909,32,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,704,1758866894.6389964,42,elm_only,2289b909,32,-1.0,1900,15,19,100,0,,,1.0,1.0,N/A
0,705,1758866894.639522,42,elm_only,6dbd07e1,94,14.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,706,1758866894.640054,42,elm_only,e8b8a259,46,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,707,1758866894.640647,42,elm_only,e8b8a259,46,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,708,1758866894.6412072,42,elm_only,e8b8a259,46,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,709,1758866894.6417956,42,elm_only,e8b8a259,46,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,710,1758866894.6446333,42,elm_only,e8b8a259,46,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,711,1758866894.6452224,42,elm_only,e8b8a259,46,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,712,1758866894.6458805,42,elm_only,e8b8a259,46,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,713,1758866894.6465487,42,elm_only,e8b8a259,46,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,714,1758866894.647171,42,elm_only,e8b8a259,46,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,715,1758866894.647755,42,elm_only,e8b8a259,46,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,716,1758866894.6483023,42,elm_only,e8b8a259,46,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,717,1758866894.648836,42,elm_only,e8b8a259,85,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,718,1758866894.6493986,42,elm_only,e8b8a259,46,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,719,1758866894.649962,42,elm_only,e8b8a259,46,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,720,1758866894.6530335,42,elm_only,de70f62d,43,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,721,1758866894.65409,42,elm_only,de70f62d,43,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
0,722,1758866894.6547594,42,elm_only,de70f62d,43,-1.0,1900,16,19,100,0,,,1.0,1.0,N/A
