episode,step,timestamp,seed,condition,state_hash,action,reward,score,towers,enemies_killed,health,llm_used,llm_prompt_id,llm_decision,env_version,agent_version,prompt_version
0,483,1758876759.7611644,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,484,1758876759.7616775,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,485,1758876759.7621927,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,486,1758876759.7627215,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,487,1758876759.7632167,42,elm_only,69345cdc,110,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,488,1758876759.763776,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,489,1758876759.7642753,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,490,1758876759.7664247,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,491,1758876759.7670124,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,492,1758876759.7675624,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,493,1758876759.768101,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,494,1758876759.7687614,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,495,1758876759.7692888,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,496,1758876759.7698066,42,elm_only,69345cdc,98,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,497,1758876759.770319,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,498,1758876759.7708848,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,499,1758876759.7714074,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,500,1758876759.773593,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,501,1758876759.7741687,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,502,1758876759.7746866,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,503,1758876759.775182,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,504,1758876759.7758062,42,elm_only,69345cdc,82,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,505,1758876759.7763107,42,elm_only,69345cdc,98,-1.0,500,8,5,100,0,,,1.0,1.0,N/A
0,506,1758876759.7768123,42,elm_only,69345cdc,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,507,1758876759.7772977,42,elm_only,85e9f96b,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,508,1758876759.777798,42,elm_only,85e9f96b,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,509,1758876759.7782915,42,elm_only,85e9f96b,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,510,1758876759.780621,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,511,1758876759.781182,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,512,1758876759.78171,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,513,1758876759.7822075,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,514,1758876759.782724,42,elm_only,0b67ed68,102,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,515,1758876759.7832325,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,516,1758876759.7838068,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,517,1758876759.784305,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,518,1758876759.7848418,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,519,1758876759.7853825,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,520,1758876759.7884104,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,521,1758876759.7890606,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,522,1758876759.7896476,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,523,1758876759.79021,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,524,1758876759.790786,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,525,1758876759.791323,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,526,1758876759.7918801,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,527,1758876759.7924054,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,528,1758876759.792918,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,529,1758876759.7934384,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,530,1758876759.7967257,42,elm_only,0b67ed68,82,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,531,1758876759.7973096,42,elm_only,0b67ed68,61,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,532,1758876759.7978437,42,elm_only,0b67ed68,61,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,533,1758876759.7984345,42,elm_only,0b67ed68,61,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,534,1758876759.7989428,42,elm_only,0b67ed68,61,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,535,1758876759.7994683,42,elm_only,0b67ed68,61,-1.0,600,8,6,100,0,,,1.0,1.0,N/A
0,536,1758876759.7999938,42,elm_only,0b67ed68,61,-1.0,700,8,7,100,0,,,1.0,1.0,N/A
0,537,1758876759.800538,42,elm_only,cb155690,61,14.0,700,9,7,100,0,,,1.0,1.0,N/A
0,538,1758876759.8010497,42,elm_only,a1df1d83,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,539,1758876759.8015823,42,elm_only,a1df1d83,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,540,1758876759.8047764,42,elm_only,e189c634,1,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,541,1758876759.8053877,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,542,1758876759.8059502,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,543,1758876759.8064966,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,544,1758876759.8070245,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,545,1758876759.8076155,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,546,1758876759.8081484,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,547,1758876759.8086927,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,548,1758876759.8092365,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,549,1758876759.8097975,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,550,1758876759.812095,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,551,1758876759.8126786,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,552,1758876759.8132176,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,553,1758876759.8137703,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,554,1758876759.8142924,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,555,1758876759.8148334,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,556,1758876759.8153517,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,557,1758876759.8158827,42,elm_only,e189c634,36,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,558,1758876759.816429,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,559,1758876759.8169613,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,560,1758876759.8208697,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,561,1758876759.8215072,42,elm_only,e189c634,10,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,562,1758876759.8220847,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,563,1758876759.8226414,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,564,1758876759.823163,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,565,1758876759.8237834,42,elm_only,e189c634,82,-1.0,700,9,7,100,0,,,1.0,1.0,N/A
0,566,1758876759.824313,42,elm_only,e189c634,82,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,567,1758876759.8248444,42,elm_only,342ca76f,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,568,1758876759.825366,42,elm_only,342ca76f,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,569,1758876759.8258927,42,elm_only,342ca76f,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,570,1758876759.8292174,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,571,1758876759.8298197,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,572,1758876759.830361,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,573,1758876759.830889,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,574,1758876759.8314288,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,575,1758876759.8319948,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,576,1758876759.8325372,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,577,1758876759.8330598,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,578,1758876759.833591,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,579,1758876759.834139,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,580,1758876759.8372114,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,581,1758876759.8378139,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,582,1758876759.8383749,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,583,1758876759.8389096,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,584,1758876759.839464,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,585,1758876759.8400018,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,586,1758876759.8405402,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,587,1758876759.8410623,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,588,1758876759.8416464,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,589,1758876759.8422058,42,elm_only,c4fa4dc6,112,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,590,1758876759.8460624,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,591,1758876759.846675,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,592,1758876759.847216,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,593,1758876759.8478084,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,594,1758876759.8483276,42,elm_only,c4fa4dc6,85,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,595,1758876759.8488724,42,elm_only,c4fa4dc6,61,-1.0,800,9,8,100,0,,,1.0,1.0,N/A
0,596,1758876759.8493822,42,elm_only,c4fa4dc6,61,-1.0,900,9,9,100,0,,,1.0,1.0,N/A
0,597,1758876759.8498929,42,elm_only,937a3c97,61,14.0,900,10,9,100,0,,,1.0,1.0,N/A
0,598,1758876759.8504272,42,elm_only,f1dd0f3c,61,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,599,1758876759.8509579,42,elm_only,f1dd0f3c,61,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,600,1758876759.8535151,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,601,1758876759.854094,42,elm_only,a2252452,91,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,602,1758876759.8546495,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,603,1758876759.8552048,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,604,1758876759.8557813,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,605,1758876759.856315,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,606,1758876759.8568666,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,607,1758876759.8573956,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,608,1758876759.8579106,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,609,1758876759.8584354,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,610,1758876759.8614926,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,611,1758876759.8620987,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,612,1758876759.862639,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,613,1758876759.863178,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,614,1758876759.8637276,42,elm_only,a2252452,17,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,615,1758876759.8642569,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,616,1758876759.8647845,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,617,1758876759.865319,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,618,1758876759.8658645,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,619,1758876759.8664083,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,620,1758876759.869678,42,elm_only,a2252452,47,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,621,1758876759.8704202,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,622,1758876759.8711157,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,623,1758876759.8717427,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,624,1758876759.872329,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,625,1758876759.8729227,42,elm_only,a2252452,1,-1.0,900,10,9,100,0,,,1.0,1.0,N/A
0,626,1758876759.8735015,42,elm_only,a2252452,1,-1.0,1000,10,10,100,0,,,1.0,1.0,N/A
0,627,1758876759.8740518,42,elm_only,305780bc,61,14.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,628,1758876759.8745928,42,elm_only,687b35a2,61,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,629,1758876759.875133,42,elm_only,687b35a2,61,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,630,1758876759.878501,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,631,1758876759.8791003,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,632,1758876759.8796792,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,633,1758876759.8802114,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,634,1758876759.8807883,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,635,1758876759.881328,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,636,1758876759.8818786,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,637,1758876759.8824346,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,638,1758876759.882991,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,639,1758876759.8835633,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,640,1758876759.8872046,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,641,1758876759.887898,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,642,1758876759.8885198,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,643,1758876759.889115,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,644,1758876759.8897183,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,645,1758876759.8903153,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,646,1758876759.8909004,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,647,1758876759.8914726,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,648,1758876759.892018,42,elm_only,f6cce398,80,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,649,1758876759.8925722,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,650,1758876759.8955724,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,651,1758876759.896232,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,652,1758876759.8968616,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,653,1758876759.8974695,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,654,1758876759.8980532,42,elm_only,f6cce398,96,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,655,1758876759.8986628,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,656,1758876759.899254,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,657,1758876759.899894,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,658,1758876759.900481,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,659,1758876759.9010906,42,elm_only,f6cce398,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,660,1758876759.9043663,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,661,1758876759.9050918,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,662,1758876759.90571,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,663,1758876759.9062598,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,664,1758876759.906917,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,665,1758876759.9076328,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,666,1758876759.9082694,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,667,1758876759.9088929,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,668,1758876759.9094753,42,elm_only,9c370d64,62,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,669,1758876759.9100683,42,elm_only,9c370d64,16,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,670,1758876759.9137197,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,671,1758876759.9143467,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,672,1758876759.9149141,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,673,1758876759.9155073,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,674,1758876759.9160712,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,675,1758876759.916637,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,676,1758876759.9171903,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,677,1758876759.9177535,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,678,1758876759.9183083,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,679,1758876759.9188738,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,680,1758876759.92544,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,681,1758876759.9260879,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,682,1758876759.9266768,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,683,1758876759.9272475,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,684,1758876759.927843,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,685,1758876759.9284067,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,686,1758876759.9289777,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,687,1758876759.9295647,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,688,1758876759.9301188,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,689,1758876759.9307032,42,elm_only,9c370d64,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,690,1758876759.9345965,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,691,1758876759.9352205,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,692,1758876759.935848,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,693,1758876759.9364274,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,694,1758876759.9369879,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,695,1758876759.9375973,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,696,1758876759.9381514,42,elm_only,ee12a0e4,56,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,697,1758876759.9387264,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,698,1758876759.9392877,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,699,1758876759.9398937,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,700,1758876759.943887,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,701,1758876759.9445393,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,702,1758876759.9451747,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,703,1758876759.9458416,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,704,1758876759.946423,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,705,1758876759.9469697,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,706,1758876759.9475558,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,707,1758876759.9481356,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,708,1758876759.9487548,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,709,1758876759.9494,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,710,1758876759.9532578,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,711,1758876759.9538774,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,712,1758876759.954459,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,713,1758876759.9550593,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,714,1758876759.9557052,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,715,1758876759.9562697,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,716,1758876759.956845,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,717,1758876759.9574115,42,elm_only,ee12a0e4,14,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,718,1758876759.957998,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,719,1758876759.9585822,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,720,1758876759.962458,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,721,1758876759.9630704,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,722,1758876759.9636881,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,723,1758876759.9642594,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
