episode,step,timestamp,seed,condition,state_hash,action,reward,score,towers,enemies_killed,health,llm_used,llm_prompt_id,llm_decision,env_version,agent_version,prompt_version
0,482,1758876768.5209262,42,elm_only,4aad5a58,32,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,483,1758876768.5213892,42,elm_only,4aad5a58,26,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,484,1758876768.5218575,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,485,1758876768.5223305,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,486,1758876768.522849,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,487,1758876768.5233116,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,488,1758876768.5238204,42,elm_only,4aad5a58,6,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,489,1758876768.5242915,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,490,1758876768.5261874,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,491,1758876768.5267034,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,492,1758876768.527161,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,493,1758876768.5276656,42,elm_only,4aad5a58,28,-1.0,1500,17,15,100,0,,,1.0,1.0,N/A
0,494,1758876768.5281208,42,elm_only,5de1d49b,28,14.0,1500,18,15,100,0,,,1.0,1.0,N/A
0,495,1758876768.5286038,42,elm_only,e4ff45e9,74,-1.0,1500,18,15,100,0,,,1.0,1.0,N/A
0,496,1758876768.5290635,42,elm_only,e4ff45e9,41,-1.0,1500,18,15,100,0,,,1.0,1.0,N/A
0,497,1758876768.529537,42,elm_only,e4ff45e9,41,-1.0,1500,18,15,100,0,,,1.0,1.0,N/A
0,498,1758876768.5300043,42,elm_only,e4ff45e9,41,-1.0,1500,18,15,100,0,,,1.0,1.0,N/A
0,499,1758876768.5305,42,elm_only,e4ff45e9,41,-1.0,1500,18,15,100,0,,,1.0,1.0,N/A
0,500,1758876768.5323954,42,elm_only,e4ff45e9,41,-1.0,1500,18,15,100,0,,,1.0,1.0,N/A
0,501,1758876768.5329025,42,elm_only,e4ff45e9,86,-1.0,1500,18,15,100,0,,,1.0,1.0,N/A
0,502,1758876768.5333967,42,elm_only,e4ff45e9,86,-1.0,1500,18,15,100,0,,,1.0,1.0,N/A
0,503,1758876768.5339568,42,elm_only,e4ff45e9,86,-1.0,1500,18,15,100,0,,,1.0,1.0,N/A
0,504,1758876768.5345662,42,elm_only,e4ff45e9,86,-1.0,1500,18,15,100,0,,,1.0,1.0,N/A
0,505,1758876768.5351703,42,elm_only,5eca52f1,86,14.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,506,1758876768.5357165,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,507,1758876768.5362282,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,508,1758876768.5367444,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,509,1758876768.5371826,42,elm_only,efad3ae7,35,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,510,1758876768.539415,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,511,1758876768.5399623,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,512,1758876768.5404997,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,513,1758876768.5409744,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,514,1758876768.5414588,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,515,1758876768.541951,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,516,1758876768.5424025,42,elm_only,efad3ae7,110,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,517,1758876768.5428393,42,elm_only,efad3ae7,44,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,518,1758876768.5432863,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,519,1758876768.5438082,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,520,1758876768.5458512,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,521,1758876768.546388,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,522,1758876768.5468638,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,523,1758876768.5473313,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,524,1758876768.5478194,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,525,1758876768.5482678,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,526,1758876768.5488384,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,527,1758876768.5493717,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,528,1758876768.5498846,42,elm_only,efad3ae7,13,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,529,1758876768.5505087,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,530,1758876768.5530968,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,531,1758876768.5536447,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,532,1758876768.5541272,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,533,1758876768.5546634,42,elm_only,efad3ae7,15,-1.0,1500,19,15,100,0,,,1.0,1.0,N/A
0,534,1758876768.555199,42,elm_only,efad3ae7,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,535,1758876768.5557575,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,536,1758876768.5562572,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,537,1758876768.5567853,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,538,1758876768.557291,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,539,1758876768.5578122,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,540,1758876768.5600858,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,541,1758876768.5606546,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,542,1758876768.5611298,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,543,1758876768.5615897,42,elm_only,7a288f32,55,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,544,1758876768.5620399,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,545,1758876768.5625002,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,546,1758876768.5629468,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,547,1758876768.5634027,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,548,1758876768.5639255,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,549,1758876768.5644004,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,550,1758876768.566448,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,551,1758876768.567018,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,552,1758876768.5676847,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,553,1758876768.5682976,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,554,1758876768.568959,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,555,1758876768.569442,42,elm_only,7a288f32,67,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,556,1758876768.5699246,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,557,1758876768.570418,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,558,1758876768.5708861,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,559,1758876768.5713482,42,elm_only,7a288f32,1,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,560,1758876768.573558,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,561,1758876768.5741105,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,562,1758876768.57465,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,563,1758876768.5751617,42,elm_only,7a288f32,15,-1.0,1600,19,16,100,0,,,1.0,1.0,N/A
0,564,1758876768.5757248,42,elm_only,7a288f32,15,-1.0,1700,19,17,100,0,,,1.0,1.0,N/A
0,565,1758876768.5761926,42,elm_only,8b3c4ba2,15,14.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,566,1758876768.576672,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,567,1758876768.5771697,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,568,1758876768.5776665,42,elm_only,88406998,0,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,569,1758876768.5781603,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,570,1758876768.580317,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,571,1758876768.5808775,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,572,1758876768.581323,42,elm_only,88406998,106,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,573,1758876768.5817814,42,elm_only,88406998,97,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,574,1758876768.5822334,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,575,1758876768.582721,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,576,1758876768.5831892,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,577,1758876768.5837238,42,elm_only,88406998,97,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,578,1758876768.5843136,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,579,1758876768.5848594,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,580,1758876768.5874484,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,581,1758876768.5879822,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,582,1758876768.5884972,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,583,1758876768.5890107,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,584,1758876768.58954,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,585,1758876768.590005,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,586,1758876768.590481,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,587,1758876768.5909493,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,588,1758876768.5914805,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,589,1758876768.5919633,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,590,1758876768.5942564,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,591,1758876768.5947754,42,elm_only,88406998,108,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,592,1758876768.5952342,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,593,1758876768.5957232,42,elm_only,88406998,15,-1.0,1700,20,17,100,0,,,1.0,1.0,N/A
0,594,1758876768.5962138,42,elm_only,88406998,15,-1.0,1800,20,18,100,0,,,1.0,1.0,N/A
0,595,1758876768.5967102,42,elm_only,5865b5dc,58,-1.0,1800,20,18,100,0,,,1.0,1.0,N/A
0,596,1758876768.5971735,42,elm_only,5865b5dc,58,-1.0,1800,20,18,100,0,,,1.0,1.0,N/A
0,597,1758876768.5976477,42,elm_only,5865b5dc,58,-1.0,1800,20,18,100,0,,,1.0,1.0,N/A
0,598,1758876768.5981278,42,elm_only,5865b5dc,58,-1.0,1800,20,18,100,0,,,1.0,1.0,N/A
0,599,1758876768.59876,42,elm_only,5865b5dc,58,-1.0,1800,20,18,100,0,,,1.0,1.0,N/A
0,600,1758876768.6010647,42,elm_only,5865b5dc,58,-1.0,1800,20,18,100,0,,,1.0,1.0,N/A
0,601,1758876768.6016629,42,elm_only,5865b5dc,58,-1.0,1800,20,18,100,0,,,1.0,1.0,N/A
0,602,1758876768.6024022,42,elm_only,5865b5dc,58,-1.0,1800,20,18,100,0,,,1.0,1.0,N/A
0,603,1758876768.6029382,42,elm_only,5865b5dc,58,-1.0,1800,20,18,100,0,,,1.0,1.0,N/A
0,604,1758876768.6034956,42,elm_only,5865b5dc,19,-1.0,1800,20,18,100,0,,,1.0,1.0,N/A
0,605,1758876768.604028,42,elm_only,5865b5dc,58,-1.0,1800,20,18,100,0,,,1.0,1.0,N/A
0,606,1758876768.6045017,42,elm_only,86d89bfd,68,14.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,607,1758876768.6050193,42,elm_only,2c3d162e,7,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,608,1758876768.6055074,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,609,1758876768.6059783,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,610,1758876768.6082053,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,611,1758876768.6087723,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,612,1758876768.609223,42,elm_only,2c3d162e,112,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,613,1758876768.6096923,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,614,1758876768.6101446,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,615,1758876768.610612,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,616,1758876768.611049,42,elm_only,2c3d162e,41,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,617,1758876768.6115532,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,618,1758876768.612017,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,619,1758876768.612481,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,620,1758876768.6146863,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,621,1758876768.6151946,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,622,1758876768.6157246,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,623,1758876768.6162035,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,624,1758876768.6167707,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,625,1758876768.6172445,42,elm_only,2c3d162e,14,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,626,1758876768.6178002,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,627,1758876768.618381,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,628,1758876768.6189039,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,629,1758876768.6194148,42,elm_only,2c3d162e,38,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,630,1758876768.621868,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,631,1758876768.6224494,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,632,1758876768.6229298,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,633,1758876768.6234164,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,634,1758876768.623912,42,elm_only,2c3d162e,15,-1.0,1800,21,18,100,0,,,1.0,1.0,N/A
0,635,1758876768.6244133,42,elm_only,2c3d162e,15,-1.0,1900,21,19,100,0,,,1.0,1.0,N/A
0,636,1758876768.624873,42,elm_only,386e6136,15,14.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,637,1758876768.6253226,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,638,1758876768.6257875,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,639,1758876768.6262434,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,640,1758876768.628671,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,641,1758876768.6292138,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,642,1758876768.6297054,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,643,1758876768.630176,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,644,1758876768.630656,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,645,1758876768.63112,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,646,1758876768.631625,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,647,1758876768.6320949,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,648,1758876768.6325753,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,649,1758876768.6330445,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,650,1758876768.6354628,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,651,1758876768.6359978,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,652,1758876768.6364872,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,653,1758876768.6369762,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,654,1758876768.6374478,42,elm_only,2f4928b8,56,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,655,1758876768.6379156,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,656,1758876768.63839,42,elm_only,2f4928b8,72,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,657,1758876768.6388624,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,658,1758876768.6393273,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,659,1758876768.6398368,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,660,1758876768.6421168,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,661,1758876768.6426406,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,662,1758876768.6431339,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,663,1758876768.643685,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,664,1758876768.644177,42,elm_only,2f4928b8,15,-1.0,1900,22,19,100,0,,,1.0,1.0,N/A
0,665,1758876768.6446745,42,elm_only,2f4928b8,15,-1.0,2000,22,20,100,0,,,1.0,1.0,N/A
0,666,1758876768.6451356,42,elm_only,b9a13c9d,15,14.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,667,1758876768.6456077,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,668,1758876768.6460617,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,669,1758876768.6465285,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,670,1758876768.6488857,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,671,1758876768.6494446,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,672,1758876768.6500878,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,673,1758876768.650606,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,674,1758876768.6510835,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,675,1758876768.6516476,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,676,1758876768.6521215,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,677,1758876768.6526065,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,678,1758876768.6530712,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,679,1758876768.6535664,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,680,1758876768.6561258,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,681,1758876768.6566675,42,elm_only,dd4bd9c3,21,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,682,1758876768.6572046,42,elm_only,dd4bd9c3,21,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,683,1758876768.6577177,42,elm_only,dd4bd9c3,30,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,684,1758876768.658191,42,elm_only,dd4bd9c3,21,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,685,1758876768.6586819,42,elm_only,dd4bd9c3,21,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,686,1758876768.6591454,42,elm_only,dd4bd9c3,21,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,687,1758876768.6596565,42,elm_only,dd4bd9c3,21,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,688,1758876768.660128,42,elm_only,dd4bd9c3,21,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,689,1758876768.6606307,42,elm_only,dd4bd9c3,21,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,690,1758876768.6631775,42,elm_only,dd4bd9c3,21,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,691,1758876768.6637323,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,692,1758876768.6641982,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,693,1758876768.6646707,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,694,1758876768.6651237,42,elm_only,dd4bd9c3,15,-1.0,2000,23,20,100,0,,,1.0,1.0,N/A
0,695,1758876768.6656113,42,elm_only,dd4bd9c3,15,-1.0,2100,23,21,100,0,,,1.0,1.0,N/A
0,696,1758876768.6660638,42,elm_only,b806e18f,21,-1.0,2100,23,21,100,0,,,1.0,1.0,N/A
0,697,1758876768.666523,42,elm_only,b806e18f,52,-1.0,2100,23,21,100,0,,,1.0,1.0,N/A
0,698,1758876768.6670632,42,elm_only,b806e18f,21,-1.0,2100,23,21,100,0,,,1.0,1.0,N/A
0,699,1758876768.667636,42,elm_only,b806e18f,21,-1.0,2100,23,21,100,0,,,1.0,1.0,N/A
0,700,1758876768.670316,42,elm_only,b806e18f,21,-1.0,2100,23,21,100,0,,,1.0,1.0,N/A
0,701,1758876768.670847,42,elm_only,b806e18f,21,-1.0,2100,23,21,100,0,,,1.0,1.0,N/A
0,702,1758876768.6713212,42,elm_only,b806e18f,93,-1.0,2100,23,21,100,0,,,1.0,1.0,N/A
0,703,1758876768.6718383,42,elm_only,b806e18f,99,-1.0,2100,23,21,100,0,,,1.0,1.0,N/A
0,704,1758876768.6722991,42,elm_only,b806e18f,9,-1.0,2100,23,21,100,0,,,1.0,1.0,N/A
0,705,1758876768.6728532,42,elm_only,b806e18f,21,-1.0,2100,23,21,100,0,,,1.0,1.0,N/A
0,706,1758876768.6733174,42,elm_only,b806e18f,21,-1.0,2100,23,21,100,0,,,1.0,1.0,N/A
0,707,1758876768.673814,42,elm_only,3f72aa2d,68,14.0,2100,24,21,100,0,,,1.0,1.0,N/A
0,708,1758876768.6742826,42,elm_only,704f785c,21,-1.0,2100,24,21,100,0,,,1.0,1.0,N/A
0,709,1758876768.6747663,42,elm_only,704f785c,21,-1.0,2100,24,21,100,0,,,1.0,1.0,N/A
0,710,1758876768.677223,42,elm_only,704f785c,5,-1.0,2100,24,21,100,0,,,1.0,1.0,N/A
0,711,1758876768.6777773,42,elm_only,704f785c,21,-1.0,2100,24,21,100,0,,,1.0,1.0,N/A
0,712,1758876768.6782796,42,elm_only,704f785c,21,-1.0,2100,24,21,100,0,,,1.0,1.0,N/A
0,713,1758876768.6788247,42,elm_only,704f785c,21,-1.0,2100,24,21,100,0,,,1.0,1.0,N/A
0,714,1758876768.6793125,42,elm_only,704f785c,21,-1.0,2100,24,21,100,0,,,1.0,1.0,N/A
0,715,1758876768.6798184,42,elm_only,704f785c,21,-1.0,2100,24,21,100,0,,,1.0,1.0,N/A
0,716,1758876768.6802876,42,elm_only,704f785c,21,-1.0,2100,24,21,100,0,,,1.0,1.0,N/A
0,717,1758876768.6807752,42,elm_only,704f785c,21,-1.0,2100,24,21,100,0,,,1.0,1.0,N/A
0,718,1758876768.6812325,42,elm_only,704f785c,17,-1.0,2100,24,21,100,0,,,1.0,1.0,N/A
0,719,1758876768.6817043,42,elm_only,704f785c,21,-1.0,2100,24,21,100,0,,,1.0,1.0,N/A
